Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
012.jpg,cel25-8,Surfing Pikachu V,Pokémon,Lightning,Celebrations,8,V,https://images.pokemontcg.io/cel25/8_hires.png,https://images.pokemontcg.io/cel25/8.png,,,,,,0.7,1.86,11.95,1.04,,,,,,,,,,,,,,,,
013.jpg,cel25-11,Mew,Pokémon,Psychic,Celebrations,11,Rare Holo,https://images.pokemontcg.io/cel25/11_hires.png,https://images.pokemontcg.io/cel25/11.png,,,,,,0.15,1.0,79.98,0.61,,,,,,,,,,,,,,,,
014.jpg,cel25-12,Xerneas,Pokémon,Psychic,Celebrations,12,Rare,https://images.pokemontcg.io/cel25/12_hires.png,https://images.pokemontcg.io/cel25/12.png,,,,,,0.04,0.25,25.0,0.13,,,,,,,,,,,,,,,,
015.jpg,cel25-13,Cosmog,Pokémon,Psychic,Celebrations,13,Rare,https://images.pokemontcg.io/cel25/13_hires.png,https://images.pokemontcg.io/cel25/13.png,,,,,,0.03,0.25,5.0,0.11,0.24,,,,,,,,,,,,,,,
016.jpg,cel25-14,Cosmoem,Pokémon,Psychic,Celebrations,14,Rare,https://images.pokemontcg.io/cel25/14_hires.png,https://images.pokemontcg.io/cel25/14.png,,,,,,0.02,0.25,5.0,0.09,,,,,,,,,,,,,,,,
017.jpg,cel25-17,Groudon,Pokémon,Fighting,Celebrations,17,Rare,https://images.pokemontcg.io/cel25/17_hires.png,https://images.pokemontcg.io/cel25/17.png,,,,,,0.03,0.25,5.0,0.18,,,,,,,,,,,,,,,,
018.jpg,cel25-22,Lugia,Pokémon,Colorless,Celebrations,22,Rare,https://images.pokemontcg.io/cel25/22_hires.png,https://images.pokemontcg.io/cel25/22.png,,,,,,0.04,0.27,4.99,0.15,,,,,,,,,,,,,,,,
019.jpg,cel25-10,Zekrom,Pokémon,Lightning,Celebrations,10,Rare,https://images.pokemontcg.io/cel25/10_hires.png,https://images.pokemontcg.io/cel25/10.png,,,,,,0.03,0.25,25.0,0.11,,,,,,,,,,,,,,,,
020.jpg,cel25-15,Lunala,Pokémon,Psychic,Celebrations,15,Rare Holo,https://images.pokemontcg.io/cel25/15_hires.png,https://images.pokemontcg.io/cel25/15.png,,,,,,0.1,0.26,6.82,0.15,,,,,,,,,,,,,,,,
021.jpg,cel25-18,Zamazenta V,Pokémon,Fighting,Celebrations,18,V,https://images.pokemontcg.io/cel25/18_hires.png,https://images.pokemontcg.io/cel25/18.png,,,,,,0.4,1.0,10.99,0.65,0.99,,,,,,,,,,,,,,,
022.jpg,cel25-19,Yveltal,Pokémon,Darkness,Celebrations,19,Rare,https://images.pokemontcg.io/cel25/19_hires.png,https://images.pokemontcg.io/cel25/19.png,,,,,,0.02,0.25,50.0,0.11,0.07,,,,,,,,,,,,,,,
023.jpg,cel25-23,Professor’s Research (Professor Oak),Trainer,,Celebrations,23,Rare Holo,https://images.pokemontcg.io/cel25/23_hires.png,https://images.pokemontcg.io/cel25/23.png,,,,,,0.1,0.5,90.0,0.27,,,,,,,,,,,,,,,,
024.jpg,cel25-25,Mew,Pokémon,Psychic,Celebrations,25,Rare Holo,https://images.pokemontcg.io/cel25/25_hires.png,https://images.pokemontcg.io/cel25/25.png,,,,,,68.98,79.5,175.0,71.02,,,,,,,,,,,,,,,,
025.jpg,cel25c-20_A,Cleffa,Pokémon,Colorless,Celebrations: Classic Collection,20,Classic Collection,https://images.pokemontcg.io/cel25c/20_A_hires.png,https://images.pokemontcg.io/cel25c/20_A.png,,,,,,0.99,3.68,20.0,1.73,,,,,,,,,,,,,,,,
026.jpg,cel25c-2_A,Blastoise,Pokémon,Water,Celebrations: Classic Collection,2,Classic Collection,https://images.pokemontcg.io/cel25c/2_A_hires.png,https://images.pokemontcg.io/cel25c/2_A.png,,,,,,11.46,17.99,50.0,13.81,,,,,,,,,,,,,,,,
027.jpg,cel25c-145_A,Garchomp C LV.X,Pokémon,Colorless,Celebrations: Classic Collection,145,Classic Collection,https://images.pokemontcg.io/cel25c/145_A_hires.png,https://images.pokemontcg.io/cel25c/145_A.png,,,,,,5.0,8.0,99.95,7.29,,,,,,,,,,,,,,,,
028.jpg,cel25c-15_A1,Venusaur,Pokémon,Grass,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_A_hires.png,https://images.pokemontcg.io/cel25c/15_A.png,,,,,,10.0,15.99,60.0,11.03,,,,,,,,,,,,,,,,
029.jpg,cel25c-4_A,Charizard,Pokémon,Fire,Celebrations: Classic Collection,4,Classic Collection,https://images.pokemontcg.io/cel25c/4_A_hires.png,https://images.pokemontcg.io/cel25c/4_A.png,,,,,,110.0,132.87,5000.0,121.12,,,,,,,,,,,,,,,,
030.jpg,cel25c-15_A2,Here Comes Team Rocket!,Trainer,,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_B_hires.png,https://images.pokemontcg.io/cel25c/15_B.png,,,,,,0.5,1.31,17.95,0.99,,,,,,,,,,,,,,,,
031.jpg,cel25c-15_A4,Claydol,Pokémon,Fighting,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_D_hires.png,https://images.pokemontcg.io/cel25c/15_D.png,,,,,,0.5,1.01,9.95,0.84,,,,,,,,,,,,,,,,
032.jpg,cel25c-73_A,Imposter Professor Oak,Trainer,,Celebrations: Classic Collection,73,Classic Collection,https://images.pokemontcg.io/cel25c/73_A_hires.png,https://images.pokemontcg.io/cel25c/73_A.png,,,,,,0.4,1.09,18.95,0.71,,,,,,,,,,,,,,,,
033.jpg,cel25c-88_A,Mew ex,Pokémon,Psychic,Celebrations: Classic Collection,88,Classic Collection,https://images.pokemontcg.io/cel25c/88_A_hires.png,https://images.pokemontcg.io/cel25c/88_A.png,,,,,,6.08,11.53,64.95,8.48,,,,,,,,,,,,,,,,
034.jpg,cel25c-15_A3,Rocket’s Zapdos,Pokémon,Lightning,Celebrations: Classic Collection,15,Classic Collection,https://images.pokemontcg.io/cel25c/15_C_hires.png,https://images.pokemontcg.io/cel25c/15_C.png,,,,,,1.99,4.55,40.0,3.22,,,,,,,,,,,,,,,,
035.jpg,cel25c-8_A,Dark Gyarados,Pokémon,Water,Celebrations: Classic Collection,8,Classic Collection,https://images.pokemontcg.io/cel25c/8_A_hires.png,https://images.pokemontcg.io/cel25c/8_A.png,,,,,,2.0,3.93,54.95,2.6,,,,,,,,,,,,,,,,
036.jpg,cel25c-24_A,_____’s Pikachu,Pokémon,Lightning,Celebrations: Classic Collection,24,Classic Collection,https://images.pokemontcg.io/cel25c/24_A_hires.png,https://images.pokemontcg.io/cel25c/24_A.png,,,,,,8.0,15.0,99.95,12.93,,,,,,,,,,,,,,,,
037.jpg,cel25c-66_A,Shining Magikarp,Pokémon,Water,Celebrations: Classic Collection,66,Classic Collection,https://images.pokemontcg.io/cel25c/66_A_hires.png,https://images.pokemontcg.io/cel25c/66_A.png,,,,,,30.98,35.45,79.99,33.77,,,,,,,,,,,,,,,,
038.jpg,cel25c-9_A,Team Magma’s Groudon,Pokémon,Fighting__Darkness,Celebrations: Classic Collection,9,Classic Collection,https://images.pokemontcg.io/cel25c/9_A_hires.png,https://images.pokemontcg.io/cel25c/9_A.png,,,,,,0.5,2.0,20.0,1.4,,,,,,,,,,,,,,,,
039.jpg,cel25c-86_A,Rocket’s Admin.,Trainer,,Celebrations: Classic Collection,86,Classic Collection,https://images.pokemontcg.io/cel25c/86_A_hires.png,https://images.pokemontcg.io/cel25c/86_A.png,,,,,,1.0,2.02,9.0,1.27,,,,,,,,,,,,,,,,
040.jpg,cel25c-93_A,Gardevoir ex,Pokémon,Fire,Celebrations: Classic Collection,93,Classic Collection,https://images.pokemontcg.io/cel25c/93_A_hires.png,https://images.pokemontcg.io/cel25c/93_A.png,,,,,,11.23,14.99,49.95,13.3,,,,,,,,,,,,,,,,
041.jpg,cel25c-17_A,Umbreon ★,Pokémon,Darkness,Celebrations: Classic Collection,17,Classic Collection,https://images.pokemontcg.io/cel25c/17_A_hires.png,https://images.pokemontcg.io/cel25c/17_A.png,,,,,,61.0,69.99,699.99,65.92,,,,,,,,,,,,,,,,
042.jpg,cel25c-109_A,Luxray GL LV.X,Pokémon,Lightning,Celebrations: Classic Collection,109,Classic Collection,https://images.pokemontcg.io/cel25c/109_A_hires.png,https://images.pokemontcg.io/cel25c/109_A.png,,,,,,5.99,7.66,29.95,6.38,,,,,,,,,,,,,,,,
043.jpg,cel25c-97_A,Xerneas-EX,Pokémon,Fairy,Celebrations: Classic Collection,97,Classic Collection,https://images.pokemontcg.io/cel25c/97_A_hires.png,https://images.pokemontcg.io/cel25c/97_A.png,,,,,,5.0,9.5,12.5,8.2,,,,,,,,,,,,,,,,
044.jpg,cel25c-54_A,Mewtwo-EX,Pokémon,Psychic,Celebrations: Classic Collection,54,Classic Collection,https://images.pokemontcg.io/cel25c/54_A_hires.png,https://images.pokemontcg.io/cel25c/54_A.png,,,,,,12.74,17.97,40.0,15.42,,,,,,,,,,,,,,,,
045.jpg,cel25c-114_A,Zekrom,Pokémon,Lightning,Celebrations: Classic Collection,114,Classic Collection,https://images.pokemontcg.io/cel25c/114_A_hires.png,https://images.pokemontcg.io/cel25c/114_A.png,,,,,,7.0,10.1,27.96,7.81,,,,,,,,,,,,,,,,
046.jpg,cel25c-76_A,M Rayquaza-EX,Pokémon,Colorless,Celebrations: Classic Collection,76,Classic Collection,https://images.pokemontcg.io/cel25c/76_A_hires.png,https://images.pokemontcg.io/cel25c/76_A.png,,,,,,11.71,19.97,30.0,18.61,,,,,,,,,,,,,,,,
047.jpg,cel25c-60_A,Tapu Lele-GX,Pokémon,Psychic,Celebrations: Classic Collection,60,Classic Collection,https://images.pokemontcg.io/cel25c/60_A_hires.png,https://images.pokemontcg.io/cel25c/60_A.png,,,,,,7.0,12.92,99.95,11.06,,,,,,,,,,,,,,,,
048.jpg,cel25c-107_A,Donphan,Pokémon,Fighting,Celebrations: Classic Collection,107,Classic Collection,https://images.pokemontcg.io/cel25c/107_A_hires.png,https://images.pokemontcg.io/cel25c/107_A.png,,,,,,1.0,4.4,10.97,3.33,,,,,,,,,,,,,,,,
049.jpg,cel25c-113_A,Reshiram,Pokémon,Fire,Celebrations: Classic Collection,113,Classic Collection,https://images.pokemontcg.io/cel25c/113_A_hires.png,https://images.pokemontcg.io/cel25c/113_A.png,,,,,,5.07,9.66,20.0,7.39,,,,,,,,,,,,,,,,
